dpr_idobjetoa,dpr_idobjetob,dpr_latitudobja,dpr_longitudobja,dpr_altitudobja,dpr_velocidadobja,dpr_direccionobja,dpr_latitudobjb,dpr_longitudobjb,dpr_altitudobjb,dpr_velocidadobjb,dpr_direccionobjb,dpr_distanciaentreobj,dpr_tiporegistro,dpr_etiquetaregistro
8,18,-36.777409,-73.067968,0.0,221.2,290.6,-36.776063,-73.066731,0.0,33.1,189.3,0.18584566392876753,1,1
1,18,-36.775346,-73.064017,0.0,179.5,70.0,-36.779049,-73.064477,0.0,172.5,349.6,0.41378800440183977,1,1
3,19,-36.775342,-73.066618,0.0,219.1,224.8,-36.776441,-73.067217,0.0,195.7,21.3,0.1333411483349518,1,1
7,19,-36.778913,-73.064866,0.0,82.8,112.7,-36.778632,-73.06541,0.0,278.8,312.1,0.05765129031201366,1,1
4,14,-36.778359,-73.064762,0.0,284.2,280.5,-36.775578,-73.064906,0.0,121.3,262.8,0.3094989351492815,1,1
9,17,-36.776438,-73.067522,0.0,277.2,200.7,-36.779147,-73.065532,0.0,150.9,95.0,0.34949988508233915,1,1
5,19,-36.775937,-73.065613,0.0,61.4,356.9,-36.779739,-73.06401,0.0,19.4,70.9,0.44621895693925223,1,1
7,14,-36.779824,-73.065305,0.0,233.7,165.8,-36.77854,-73.065402,0.0,276.9,256.7,0.14303540942723442,1,1
4,16,-36.77541,-73.06497,0.0,72.9,8.5,-36.779553,-73.064218,0.0,24.1,53.7,0.46552372965401,1,1
1,13,-36.775445,-73.068451,0.0,286.7,160.6,-36.77926,-73.064546,0.0,280.6,253.6,0.548555522016032,1,1
7,12,-36.777443,-73.065995,0.0,30.2,153.0,-36.776956,-73.064695,0.0,257.4,29.0,0.12782061736027972,1,1
2,16,-36.775189,-73.065194,0.0,123.5,257.9,-36.777271,-73.068419,0.0,52.4,303.2,0.3689165327631296,1,1
8,15,-36.778188,-73.065191,0.0,115.5,28.0,-36.778109,-73.065063,0.0,111.2,153.1,0.0143918777201918,1,1
4,18,-36.777149,-73.067484,0.0,272.0,18.4,-36.779804,-73.066118,0.0,296.1,335.2,0.31930749019070676,1,1
2,19,-36.780269,-73.067086,0.0,30.1,129.0,-36.775304,-73.066082,0.0,77.1,54.6,0.5592774334356514,1,1
2,12,-36.775431,-73.066508,0.0,208.3,21.5,-36.776545,-73.067328,0.0,174.0,111.7,0.14379827888758065,1,1
3,18,-36.775986,-73.067529,0.0,62.1,118.6,-36.777415,-73.068441,0.0,223.6,293.1,0.1784550516280517,1,1
4,16,-36.775799,-73.064931,0.0,166.9,299.4,-36.776748,-73.064798,0.0,115.1,259.3,0.10618677081982199,1,1
8,20,-36.777015,-73.066869,0.0,218.3,127.1,-36.777067,-73.063891,0.0,21.0,197.6,0.26529546033137363,1,1
5,17,-36.777105,-73.066033,0.0,58.4,267.0,-36.775715,-73.067731,0.0,118.4,184.8,0.21624096152431319,1,1
6,18,-36.779488,-73.068476,0.0,53.6,49.1,-36.778078,-73.064643,0.0,197.7,91.6,0.37565668097911514,1,1
1,18,-36.777335,-73.064252,0.0,297.3,59.7,-36.7795,-73.066725,0.0,115.4,37.0,0.32628959299996274,1,1
1,15,-36.77716,-73.067753,0.0,241.7,13.2,-36.777722,-73.064796,0.0,100.4,185.7,0.2706733545961979,1,1
2,18,-36.780252,-73.064916,0.0,170.4,269.4,-36.780012,-73.06424,0.0,109.9,142.5,0.06585440407486282,1,1
10,18,-36.778994,-73.067171,0.0,132.1,90.4,-36.778961,-73.067413,0.0,30.9,353.0,0.021863064328330975,1,1
8,15,-36.777657,-73.065935,0.0,169.5,98.4,-36.777103,-73.064818,0.0,159.3,126.8,0.11701226300811178,1,1
3,17,-36.776541,-73.066128,0.0,168.7,319.5,-36.777216,-73.06855,0.0,20.6,57.8,0.22839819597908506,1,1
3,11,-36.778391,-73.067073,0.0,267.4,21.6,-36.775281,-73.064671,0.0,236.4,91.5,0.40663968876149775,1,1
5,20,-36.775209,-73.064092,0.0,284.4,68.4,-36.777427,-73.06668,0.0,148.9,291.4,0.33757462672251276,1,1
7,19,-36.775597,-73.065498,0.0,193.4,195.2,-36.777354,-73.064125,0.0,275.7,103.6,0.2304843372579764,1,1
7,14,-36.776749,-73.066081,0.0,66.2,345.8,-36.775441,-73.067579,0.0,160.0,168.6,0.19736869953112415,1,1
6,13,-36.779768,-73.066807,0.0,215.0,193.7,-36.777443,-73.064068,0.0,177.6,163.6,0.3554491963256629,1,1
3,18,-36.777346,-73.064797,0.0,28.3,132.0,-36.776007,-73.065914,0.0,83.2,281.1,0.17906836790882305,1,1
10,14,-36.777877,-73.067925,0.0,14.9,317.4,-36.776417,-73.068022,0.0,271.2,327.8,0.1625742983008127,1,1
2,17,-36.778023,-73.067897,0.0,130.1,176.5,-36.775206,-73.067825,0.0,162.0,45.1,0.31330174198601396,1,1
10,18,-36.777623,-73.065133,0.0,1.9,7.4,-36.775894,-73.066944,0.0,204.5,258.9,0.2509553520284807,1,1
5,14,-36.77853,-73.065526,0.0,219.0,187.2,-36.77911,-73.065304,0.0,63.7,310.0,0.06745573422367022,1,1
1,21,-36.778154,-73.065941,0.0,147.1,345.1,-36.779109,-73.064178,0.0,108.9,261.4,0.1895540501619719,1,1
3,16,-36.776403,-73.066539,0.0,217.2,46.5,-36.778873,-73.064589,0.0,215.8,152.8,0.3249551683811485,1,1
6,13,-36.77641,-73.065392,0.0,117.3,80.2,-36.77697,-73.066355,0.0,93.9,85.3,0.10598945902863255,1,1
5,18,-36.778911,-73.064633,0.0,237.8,76.9,-36.778127,-73.068131,0.0,244.0,9.8,0.32350699492224655,1,1
8,15,-36.778106,-73.064064,0.0,213.9,76.0,-36.775947,-73.066188,0.0,271.4,87.5,0.30564607902308777,1,1
2,19,-36.776409,-73.067411,0.0,48.5,176.2,-36.776818,-73.064033,0.0,100.3,84.7,0.30427762522816004,1,1
5,15,-36.775858,-73.063902,0.0,298.2,118.5,-36.779063,-73.067901,0.0,151.3,272.4,0.5038450883310871,1,1
10,14,-36.778301,-73.067457,0.0,264.3,342.5,-36.779077,-73.064251,0.0,139.6,55.6,0.2982859687612217,1,1
2,11,-36.778014,-73.067133,0.0,155.1,126.7,-36.776051,-73.06722,0.0,210.4,10.8,0.2184131308014694,1,1
4,12,-36.780255,-73.067591,0.0,263.2,200.0,-36.776269,-73.06547,0.0,59.0,283.4,0.4817991623785259,1,1
2,18,-36.77693,-73.064939,0.0,121.5,270.1,-36.780467,-73.068585,0.0,32.2,352.2,0.51002477392622,1,1
5,12,-36.776129,-73.066515,0.0,285.1,276.3,-36.778959,-73.064804,0.0,249.2,281.6,0.3496376140091418,1,1
8,16,-36.776427,-73.064747,0.0,82.9,238.1,-36.775289,-73.067933,0.0,285.5,150.9,0.31069803647027483,1,1
10,11,-36.777349,-73.065897,0.0,194.3,176.9,-36.778991,-73.066638,0.0,135.7,289.2,0.19414326376248087,1,1
4,14,-36.780205,-73.068412,0.0,76.7,134.9,-36.78037,-73.067714,0.0,123.9,12.3,0.06481498088060525,1,1
3,16,-36.776694,-73.064784,0.0,299.0,353.6,-36.777563,-73.066863,0.0,251.9,6.5,0.20886037565530352,1,1
6,19,-36.778797,-73.068361,0.0,33.9,269.2,-36.779635,-73.066979,0.0,93.6,143.2,0.15437668365639914,1,1
7,12,-36.779102,-73.067542,0.0,215.3,120.0,-36.775506,-73.064373,0.0,162.0,125.0,0.4894348987884204,1,1
4,19,-36.77591,-73.065945,0.0,72.5,283.7,-36.778964,-73.068331,0.0,265.1,202.4,0.40059889939648036,1,1
7,16,-36.777627,-73.066067,0.0,2.5,64.2,-36.776483,-73.066108,0.0,36.6,198.0,0.127259397255861,1,1
1,16,-36.777705,-73.066611,0.0,122.7,222.1,-36.778321,-73.066977,0.0,15.2,178.4,0.07585694539093323,1,1
6,20,-36.78019,-73.068356,0.0,65.9,28.4,-36.776263,-73.064682,0.0,126.0,211.9,0.5456595616510675,1,1
7,12,-36.780065,-73.064373,0.0,112.5,127.7,-36.780111,-73.067886,0.0,268.4,327.6,0.31291102552471217,1,1
5,20,-36.777791,-73.06591,0.0,210.8,131.5,-36.777534,-73.063842,0.0,10.9,349.7,0.18638652690486704,1,1
3,13,-36.776371,-73.064379,0.0,274.6,295.0,-36.780356,-73.068225,0.0,16.3,177.5,0.5600692996352107,1,1
2,11,-36.779966,-73.068213,0.0,13.0,257.4,-36.779562,-73.064395,0.0,71.3,211.2,0.34298867120944637,1,1
9,17,-36.775959,-73.068245,0.0,212.9,274.8,-36.775986,-73.068529,0.0,49.8,106.4,0.025472063810095865,1,1
6,18,-36.775194,-73.066317,0.0,166.1,256.1,-36.77722,-73.067288,0.0,166.3,149.2,0.2413102485981259,1,1
5,11,-36.777692,-73.06728,0.0,94.2,62.2,-36.775617,-73.064774,0.0,91.7,215.9,0.3210175518288067,1,1
10,19,-36.777603,-73.067499,0.0,232.0,287.7,-36.776013,-73.065211,0.0,289.3,36.3,0.2697852316039791,1,1
7,19,-36.778515,-73.06735,0.0,231.9,221.7,-36.775417,-73.064906,0.0,271.7,120.3,0.4074912112510669,1,1
9,15,-36.775497,-73.065043,0.0,122.6,73.5,-36.779443,-73.06776,0.0,39.5,280.3,0.5010794260149362,1,1
7,11,-36.780454,-73.065314,0.0,220.0,20.1,-36.780243,-73.065033,0.0,266.7,124.2,0.034304033096799975,1,1
1,19,-36.77632,-73.064762,0.0,106.2,115.8,-36.776325,-73.066711,0.0,55.8,138.9,0.1735881551203754,1,1
1,15,-36.777377,-73.066494,0.0,139.0,330.4,-36.780244,-73.068075,0.0,163.8,71.2,0.348507341371469,1,1
6,11,-36.779029,-73.064893,0.0,163.9,28.1,-36.776828,-73.067169,0.0,108.1,245.7,0.31778592450997734,1,1
4,16,-36.77578,-73.064107,0.0,109.5,196.9,-36.777528,-73.064863,0.0,35.3,285.6,0.2057009831509004,1,1
2,13,-36.779309,-73.068507,0.0,146.3,248.7,-36.780021,-73.064099,0.0,42.9,325.0,0.4004839862382699,1,1
2,15,-36.779003,-73.067425,0.0,69.7,311.3,-36.775797,-73.0677,0.0,111.3,295.0,0.3573313137226599,1,1
1,14,-36.777181,-73.0661,0.0,113.6,317.5,-36.780073,-73.065197,0.0,185.4,230.3,0.331479744362104,1,1
7,12,-36.776001,-73.066883,0.0,15.5,271.8,-36.775518,-73.068519,0.0,272.4,309.8,0.15529381884946972,1,1
2,21,-36.777602,-73.066155,0.0,105.9,312.3,-36.7795,-73.067086,0.0,94.5,321.2,0.22675197653962822,1,1
4,12,-36.775195,-73.063863,0.0,285.3,55.9,-36.776976,-73.066563,0.0,72.2,349.7,0.3115247313177377,1,1
5,19,-36.776003,-73.065784,0.0,38.5,218.1,-36.777483,-73.067186,0.0,53.2,307.0,0.20657889882063074,1,1
6,14,-36.779446,-73.064843,0.0,123.9,187.9,-36.779099,-73.065077,0.0,24.4,160.0,0.04385310602594499,1,1
6,16,-36.775535,-73.064654,0.0,47.2,309.8,-36.779102,-73.067879,0.0,105.0,285.2,0.4897125384612632,1,1
3,11,-36.775259,-73.066678,0.0,293.6,59.9,-36.776184,-73.066688,0.0,30.5,273.6,0.10285916329770811,1,1
5,17,-36.775705,-73.067965,0.0,212.8,140.0,-36.776625,-73.067002,0.0,63.1,163.2,0.13349745866908772,1,1
2,16,-36.778429,-73.065169,0.0,259.0,113.3,-36.777562,-73.06616,0.0,273.3,287.2,0.13070642585343947,1,1
9,12,-36.775688,-73.065302,0.0,53.4,8.7,-36.780329,-73.067837,0.0,264.5,198.4,0.563282749671827,1,1
3,13,-36.778868,-73.066403,0.0,183.6,261.5,-36.776391,-73.067761,0.0,285.6,19.6,0.30081554346107453,1,1
8,12,-36.778451,-73.067823,0.0,221.5,333.9,-36.778629,-73.068264,0.0,278.1,351.7,0.04398169042401406,1,1
5,14,-36.778061,-73.065239,0.0,193.8,187.1,-36.776274,-73.067752,0.0,248.3,28.7,0.29929585622397537,1,1
7,20,-36.778087,-73.063868,0.0,126.9,309.6,-36.779584,-73.064079,0.0,253.5,359.3,0.1675161935311825,1,1
10,14,-36.78031,-73.066195,0.0,77.0,317.6,-36.779963,-73.067523,0.0,136.3,230.4,0.12440689491291934,1,1
5,21,-36.778098,-73.067855,0.0,20.9,312.5,-36.775859,-73.067778,0.0,190.9,127.2,0.24905987611723568,1,1
10,14,-36.778676,-73.065584,0.0,251.5,198.4,-36.778015,-73.066121,0.0,267.8,108.3,0.08769038783366709,1,1
3,12,-36.780255,-73.067888,0.0,229.6,111.8,-36.777322,-73.06428,0.0,64.9,200.1,0.45784309244626653,1,1
9,11,-36.778086,-73.067204,0.0,116.1,9.2,-36.775509,-73.065214,0.0,139.2,155.0,0.33693287457871657,1,1
1,20,-36.778289,-73.066946,0.0,149.4,52.3,-36.777509,-73.067323,0.0,263.5,261.2,0.09300453888705547,1,1
10,12,-36.779568,-73.066926,0.0,39.7,54.4,-36.775799,-73.06474,0.0,96.5,337.6,0.4621088066810677,1,1
1,20,-36.777495,-73.064336,0.0,129.3,311.2,-36.77792,-73.065832,0.0,217.5,273.1,0.14137115813428242,1,1
2,21,-36.780145,-73.068462,0.0,180.6,346.7,-36.776806,-73.06714,0.0,87.6,328.5,0.3895016323841759,1,1
2,13,-36.779577,-73.066645,0.0,89.4,157.3,-36.780151,-73.063999,0.0,263.4,341.8,0.2441450429920385,1,1
4,18,-36.777393,-73.067933,0.0,24.7,2.4,-36.775439,-73.068036,0.0,25.8,123.1,0.21746846309681386,1,1
4,19,-36.776761,-73.067847,0.0,1.8,45.5,-36.778313,-73.063912,0.0,288.2,78.1,0.3906497719142701,1,1
9,16,-36.77911,-73.066476,0.0,256.4,15.9,-36.777106,-73.063901,0.0,203.5,31.1,0.31976631099314884,1,1
10,12,-36.776652,-73.065017,0.0,31.1,233.2,-36.777299,-73.068312,0.0,151.7,263.5,0.30215572890773185,1,1
4,18,-36.778543,-73.064278,0.0,126.0,124.0,-36.77716,-73.067585,0.0,110.0,250.8,0.33226165750937575,1,1
5,11,-36.778071,-73.067253,0.0,215.9,328.4,-36.77942,-73.068499,0.0,148.7,331.7,0.18658830891749428,1,1
3,21,-36.77836,-73.064215,0.0,71.9,92.0,-36.775772,-73.068456,0.0,21.7,210.6,0.4748530915304542,1,1
8,16,-36.777876,-73.068352,0.0,59.5,221.4,-36.779557,-73.068581,0.0,179.4,350.3,0.18802806692900298,1,1
2,18,-36.776144,-73.065649,0.0,296.7,173.0,-36.777338,-73.068264,0.0,128.8,240.0,0.26808744903014986,1,1
7,18,-36.778894,-73.06655,0.0,183.9,115.4,-36.779661,-73.066296,0.0,21.5,3.3,0.08823561976547899,1,1
10,20,-36.779193,-73.067321,0.0,170.2,93.5,-36.779231,-73.06635,0.0,4.5,106.8,0.08658181224334523,1,1
1,14,-36.775719,-73.067295,0.0,205.3,10.9,-36.778035,-73.064151,0.0,291.6,8.3,0.38043432480146433,1,1
1,21,-36.778432,-73.066435,0.0,248.4,140.7,-36.778137,-73.065549,0.0,94.9,36.5,0.08545580347063679,1,1
4,14,-36.778597,-73.065479,0.0,105.4,253.5,-36.780048,-73.065588,0.0,195.5,157.4,0.1616356189795265,1,1
2,20,-36.777376,-73.067212,0.0,92.3,264.6,-36.779856,-73.066331,0.0,35.3,287.9,0.2867089451847091,1,1
4,12,-36.777789,-73.064804,0.0,43.4,327.1,-36.777651,-73.068098,0.0,213.7,94.8,0.2937750836694124,1,1
8,12,-36.778507,-73.067403,0.0,281.2,88.8,-36.775205,-73.067765,0.0,176.6,33.3,0.36857849864467024,1,1
7,21,-36.778632,-73.064295,0.0,254.6,328.9,-36.779302,-73.064291,0.0,43.6,106.6,0.07450145259760467,1,1
4,12,-36.77955,-73.067064,0.0,119.8,358.8,-36.775218,-73.065188,0.0,115.5,47.2,0.5098511999861364,1,1
7,14,-36.777792,-73.068495,0.0,107.0,289.9,-36.777421,-73.064245,0.0,104.4,219.1,0.3807603765413657,1,1
9,20,-36.776417,-73.066464,0.0,91.5,186.4,-36.779638,-73.065515,0.0,76.3,165.6,0.3679966031904362,1,1
2,18,-36.777991,-73.065118,0.0,177.4,259.8,-36.777984,-73.064496,0.0,278.0,316.8,0.055402560563839576,1,1
4,21,-36.780062,-73.067975,0.0,253.3,293.9,-36.778503,-73.065259,0.0,118.5,337.8,0.29759417573673524,1,1
8,19,-36.777095,-73.067029,0.0,99.0,137.2,-36.77642,-73.068449,0.0,102.3,104.1,0.1470662204848548,1,1
5,19,-36.778084,-73.066811,0.0,253.1,247.0,-36.779397,-73.063901,0.0,275.3,93.7,0.2974642142397422,1,1
8,19,-36.779093,-73.066197,0.0,158.5,308.9,-36.777879,-73.063919,0.0,246.5,355.8,0.24368900402835098,1,1
2,12,-36.776295,-73.067572,0.0,291.0,197.1,-36.776122,-73.068543,0.0,49.7,308.3,0.0885956755958112,1,1
3,19,-36.776818,-73.064507,0.0,134.1,304.5,-36.77536,-73.064176,0.0,273.7,195.4,0.16478079552021732,1,1
10,15,-36.77778,-73.064461,0.0,295.3,296.8,-36.780153,-73.065388,0.0,42.1,83.4,0.2764800572601001,1,1
9,11,-36.777468,-73.066827,0.0,195.9,238.1,-36.779168,-73.065301,0.0,37.3,132.6,0.23281796507041888,1,1
8,12,-36.777136,-73.067992,0.0,219.5,59.8,-36.780018,-73.068586,0.0,108.7,14.5,0.3248010975286866,1,1
10,19,-36.776924,-73.06681,0.0,229.6,97.2,-36.777246,-73.067604,0.0,180.8,230.9,0.079264354884003,1,1
3,19,-36.778337,-73.066452,0.0,244.8,110.1,-36.77574,-73.068443,0.0,294.3,64.5,0.3388725457372254,1,1
7,17,-36.77986,-73.066909,0.0,289.1,347.1,-36.779406,-73.06637,0.0,98.6,230.0,0.06966241204941694,1,1
9,17,-36.779234,-73.064644,0.0,139.7,210.8,-36.775737,-73.064005,0.0,262.9,46.4,0.3929913508829858,1,1
8,20,-36.779403,-73.068213,0.0,180.6,272.0,-36.780002,-73.068104,0.0,36.5,9.9,0.06730947595230147,1,1
7,11,-36.777522,-73.068541,0.0,244.5,247.0,-36.775453,-73.064802,0.0,204.0,65.7,0.4047542420758294,1,1
7,20,-36.776019,-73.066268,0.0,93.0,160.6,-36.775657,-73.065028,0.0,207.1,188.7,0.11754782057257666,1,1
2,12,-36.780217,-73.067816,0.0,10.4,239.4,-36.776713,-73.06387,0.0,211.5,205.4,0.5247086440472611,1,1
3,14,-36.77845,-73.064041,0.0,111.5,348.3,-36.77917,-73.065359,0.0,293.9,71.2,0.14208646382733503,1,1
5,11,-36.775992,-73.065188,0.0,125.1,130.9,-36.778544,-73.068511,0.0,155.5,61.1,0.4100202577206575,1,1
8,11,-36.780158,-73.068236,0.0,223.8,133.7,-36.780303,-73.064424,0.0,131.0,263.0,0.3398802918558318,1,1
6,16,-36.779314,-73.06622,0.0,126.9,235.9,-36.779258,-73.064716,0.0,146.7,56.3,0.13409291553719735,1,1
8,18,-36.779298,-73.068451,0.0,79.0,216.2,-36.77987,-73.067651,0.0,34.1,132.6,0.09550809318285886,1,1
3,19,-36.778752,-73.068145,0.0,269.1,349.8,-36.777806,-73.067559,0.0,275.4,297.9,0.11742607204458033,1,1
6,15,-36.776001,-73.065051,0.0,119.5,112.4,-36.775484,-73.067361,0.0,129.6,121.8,0.2136218374602597,1,1
1,20,-36.778053,-73.067749,0.0,129.1,156.1,-36.779194,-73.066076,0.0,7.7,294.3,0.1956990906500464,1,1
3,21,-36.779699,-73.064854,0.0,230.0,334.2,-36.775571,-73.065871,0.0,67.7,321.1,0.4678641608711345,1,1
6,18,-36.776897,-73.064796,0.0,88.0,207.7,-36.775341,-73.065987,0.0,295.6,18.4,0.20294800142221178,1,1
10,21,-36.778726,-73.067771,0.0,161.8,68.6,-36.776896,-73.066123,0.0,108.0,56.0,0.25089841080649183,1,1
8,20,-36.775816,-73.06841,0.0,85.9,279.8,-36.775803,-73.064392,0.0,172.9,78.9,0.3578676180508464,1,1
4,17,-36.778314,-73.065951,0.0,67.6,252.9,-36.778358,-73.066286,0.0,247.7,308.1,0.03023440708452245,1,1
6,13,-36.77763,-73.06857,0.0,120.2,242.1,-36.777171,-73.067263,0.0,244.4,47.9,0.12710346495108923,1,1
3,14,-36.776998,-73.067913,0.0,149.5,262.9,-36.780344,-73.067001,0.0,15.4,28.5,0.3808211617524186,1,1
6,15,-36.779625,-73.066915,0.0,199.7,31.7,-36.77802,-73.063951,0.0,240.8,165.8,0.3186469920068533,1,1
8,12,-36.779605,-73.064233,0.0,176.4,119.1,-36.775703,-73.065778,0.0,11.4,101.7,0.4551797637505865,1,1
8,20,-36.77874,-73.06466,0.0,50.1,228.3,-36.777983,-73.066692,0.0,11.2,239.8,0.1995926971086225,1,1
10,20,-36.779857,-73.065452,0.0,86.3,72.3,-36.777544,-73.066472,0.0,118.8,52.8,0.27276580168099374,1,1
1,12,-36.776128,-73.065383,0.0,244.6,162.5,-36.778548,-73.066367,0.0,217.5,82.1,0.2830033162351103,1,1
9,19,-36.78029,-73.065527,0.0,75.6,153.6,-36.777963,-73.064938,0.0,25.6,318.2,0.26401445410319613,1,1
4,17,-36.776389,-73.064019,0.0,59.8,283.9,-36.778444,-73.068559,0.0,91.3,254.8,0.4644484747536252,1,1
2,16,-36.777427,-73.064652,0.0,100.3,56.7,-36.776469,-73.067512,0.0,119.8,223.9,0.2761004006215993,1,1
1,11,-36.776387,-73.064417,0.0,71.1,225.0,-36.77712,-73.067521,0.0,55.7,32.5,0.2882201801231991,1,1
9,12,-36.779141,-73.063903,0.0,137.4,196.3,-36.780346,-73.067321,0.0,289.6,131.2,0.3325938128459214,1,1
9,12,-36.776184,-73.064685,0.0,135.5,173.2,-36.778066,-73.066418,0.0,181.0,35.2,0.2600320194327408,1,1
1,11,-36.776452,-73.066796,0.0,150.4,261.8,-36.77762,-73.068475,0.0,100.1,57.6,0.19806417694827183,1,1
8,14,-36.775364,-73.067536,0.0,193.9,213.5,-36.778053,-73.068455,0.0,274.7,78.3,0.31000376005914965,1,1
10,19,-36.779213,-73.06512,0.0,292.1,58.8,-36.775934,-73.066776,0.0,81.4,315.0,0.39330914314993415,1,1
1,21,-36.778162,-73.064356,0.0,177.4,206.5,-36.775976,-73.066135,0.0,178.0,338.5,0.29015302186274855,1,1
2,11,-36.77536,-73.06579,0.0,201.9,318.8,-36.776106,-73.066008,0.0,181.7,296.0,0.0851934793681709,1,1
9,15,-36.779369,-73.065126,0.0,219.8,217.2,-36.775841,-73.066208,0.0,133.9,258.5,0.4039584341023392,1,1
8,19,-36.778678,-73.065107,0.0,279.4,263.8,-36.777945,-73.063874,0.0,83.3,111.7,0.13675646154623824,1,1
1,21,-36.778752,-73.066698,0.0,296.8,219.5,-36.776056,-73.06529,0.0,121.8,61.4,0.32495304892343985,1,1
10,17,-36.775471,-73.065166,0.0,157.4,27.5,-36.776683,-73.067103,0.0,274.2,166.8,0.2189184793915461,1,1
2,16,-36.780385,-73.067726,0.0,176.3,67.7,-36.777804,-73.065911,0.0,242.5,338.5,0.32938622392569894,1,1
5,16,-36.777246,-73.066802,0.0,160.6,337.9,-36.778488,-73.067081,0.0,115.2,296.8,0.14032175087546436,1,1
10,12,-36.779915,-73.064835,0.0,222.9,173.7,-36.775481,-73.064972,0.0,209.0,297.1,0.49318926424266535,1,1
10,20,-36.780035,-73.068572,0.0,226.2,170.9,-36.775315,-73.065918,0.0,152.6,295.7,0.5756124040460908,1,1
1,17,-36.776697,-73.067495,0.0,158.6,192.3,-36.777448,-73.064417,0.0,43.0,200.4,0.28657551222499195,1,1
7,18,-36.78003,-73.065545,0.0,8.0,51.3,-36.778354,-73.06837,0.0,230.9,31.0,0.3131020740758036,1,1
8,12,-36.777206,-73.068192,0.0,201.0,293.5,-36.775268,-73.064283,0.0,24.3,30.7,0.4094509404648541,1,1
10,19,-36.775408,-73.065512,0.0,286.7,59.8,-36.777429,-73.066422,0.0,265.3,157.3,0.2388937381915543,1,1
8,17,-36.776365,-73.066251,0.0,136.1,253.2,-36.776187,-73.066647,0.0,36.9,349.6,0.04044379925769015,1,1
6,16,-36.776572,-73.066666,0.0,217.5,124.8,-36.775497,-73.064641,0.0,190.0,193.1,0.21637261109388406,1,1
3,16,-36.778416,-73.066803,0.0,219.5,151.5,-36.775146,-73.066389,0.0,142.1,156.5,0.36547221145111114,1,1
9,18,-36.780288,-73.067695,0.0,164.0,194.7,-36.779961,-73.067902,0.0,8.0,146.4,0.04076727849828816,1,1
8,12,-36.775253,-73.067015,0.0,234.6,227.2,-36.778169,-73.063863,0.0,98.6,220.6,0.42888716968032825,1,1
7,12,-36.779033,-73.064635,0.0,56.9,330.9,-36.777503,-73.067473,0.0,214.5,48.2,0.30468172438175106,1,1
8,12,-36.77921,-73.064972,0.0,279.1,53.7,-36.779622,-73.068232,0.0,76.8,103.3,0.29393159222054577,1,1
6,18,-36.779791,-73.067382,0.0,185.3,77.7,-36.7792,-73.064989,0.0,127.1,301.7,0.22302493199655532,1,1
6,19,-36.777643,-73.068052,0.0,153.4,192.1,-36.776052,-73.063857,0.0,167.1,353.1,0.4133915803899971,1,1
10,15,-36.77814,-73.065435,0.0,163.3,270.8,-36.775959,-73.067768,0.0,265.1,309.9,0.31935743094862956,1,1
6,11,-36.776259,-73.064944,0.0,95.1,52.0,-36.776117,-73.067505,0.0,198.6,96.0,0.2286411726001323,1,1
1,18,-36.779863,-73.066248,0.0,107.2,321.0,-36.778932,-73.064314,0.0,119.8,289.5,0.20096027127057664,1,1
9,13,-36.780022,-73.064682,0.0,271.9,122.0,-36.779985,-73.066267,0.0,105.7,313.4,0.1412208467924697,1,1
6,20,-36.775736,-73.065716,0.0,234.9,175.9,-36.779268,-73.065229,0.0,136.4,200.7,0.395128307049964,1,1
8,13,-36.778138,-73.068524,0.0,117.0,14.7,-36.779511,-73.065878,0.0,67.4,327.6,0.28078975577521664,1,1
7,12,-36.780302,-73.06725,0.0,225.8,230.8,-36.777531,-73.067802,0.0,295.0,191.4,0.3120185087217825,1,1
4,13,-36.778489,-73.064818,0.0,255.5,9.2,-36.779278,-73.067768,0.0,280.1,32.7,0.2769933643103465,1,1
7,17,-36.776481,-73.063911,0.0,136.4,338.1,-36.779607,-73.066812,0.0,168.1,180.9,0.4331029498398935,1,1
9,17,-36.778928,-73.068429,0.0,245.2,326.4,-36.779425,-73.067992,0.0,199.0,337.6,0.06759328294943462,1,1
1,17,-36.77929,-73.065018,0.0,174.2,95.7,-36.776531,-73.066149,0.0,133.1,194.0,0.3229004680760786,1,1
6,21,-36.776335,-73.063867,0.0,294.4,107.4,-36.778594,-73.068464,0.0,26.0,38.1,0.4803380898676023,1,1
2,13,-36.780081,-73.067422,0.0,135.6,302.7,-36.77584,-73.067968,0.0,99.0,183.1,0.47407829177386385,1,1
7,21,-36.778477,-73.066218,0.0,38.2,290.0,-36.777993,-73.066268,0.0,29.6,144.3,0.05400226434365646,1,1
3,15,-36.780205,-73.067293,0.0,101.2,186.6,-36.77984,-73.067087,0.0,244.8,161.2,0.04454018433429663,1,1
2,16,-36.780127,-73.066085,0.0,76.0,309.8,-36.775606,-73.067573,0.0,155.7,168.6,0.5198871884753926,1,1
10,13,-36.7757,-73.068337,0.0,229.6,239.7,-36.776982,-73.06819,0.0,257.7,78.9,0.14315186734658586,1,1
5,21,-36.777902,-73.064374,0.0,217.2,251.1,-36.77831,-73.067205,0.0,27.1,341.1,0.2561855705608599,1,1
8,14,-36.779679,-73.064519,0.0,187.0,66.7,-36.776366,-73.06598,0.0,74.0,85.0,0.3906938895080394,1,1
2,20,-36.778871,-73.066483,0.0,233.8,235.5,-36.777748,-73.068574,0.0,191.0,221.1,0.22421969049147383,1,1
